system,phi_type,precision,recall,f1
warm,TELEPHONENUM,0.0,0.0,0.0
warm,EMAIL,0.8417,0.9439,0.8899
warm,ID_NUMBER,0.0,0.0,0.0
warm,PERSON,0.0,0.0,0.0
warm,CREDITCARDNUMBER,0.0,0.0,0.0
warm,DATE,0.0,0.0,0.0
warm,LOCATION,0.0,0.0,0.0
warm,ORG,0.0,0.0,0.0
warm,DATEOFBIRTH,0.0,0.0,0.0
warm,USERNAME,0.0,0.0,0.0
warm,RELATIONSHIP,0.0,0.0,0.0
warm,ZIPCODE,0.0,0.0,0.0
warm,PHONE,0.0,0.0,0.0
warm,STREET,0.0,0.0,0.0
warm,CITY,0.0,0.0,0.0
warm,BUILDINGNUM,0.0,0.0,0.0
warm,GIVENNAME,0.0,0.0,0.0
warm,SURNAME,0.0,0.0,0.0
warm,CREDIT_CARD,0.0,0.0,0.0
warm,IDCARDNUM,0.0,0.0,0.0
warm,PASSWORD,0.0,0.0,0.0
warm,DRIVERLICENSENUM,0.0,0.0,0.0
warm,AGE,0.0,0.0,0.0
warm,SOCIALNUM,0.0,0.0,0.0
warm,SSN,0.0,0.0,0.0
warm,ACCOUNTNUM,0.0,0.0,0.0
warm,TAXNUM,0.0,0.0,0.0
warm,DIAGNOSIS,0.0,0.0,0.0
